销售订单行号,产品编码,产品名称,母件编码,子件编码,子件名称,子工序,子工序名称,数量,子件编码对应的属性,任务号,前置任务号,后置任务号,开始时间,完成时间,设备编号
5000221032-40,8000282876,成品2,8000282876,成品2,8000066442,缆芯,外护子工序,60.480000000000004,半成品,0,0,0,400,460,HT19
5000221032-40,8000282876,成品2,8000282876,成品2,8000283379,纱,外护子工序,19.26,原材料,0,0,0,400,460,HT19
5000221032-40,8000282876,成品2,8000282876,成品2,8000272510,绳,外护子工序,12.48,原材料,0,0,0,400,460,HT19
5000221032-40,8000282876,成品2,8000282876,成品2,8000224416,缆料,外护子工序,1988.6399999999999,原材料,0,0,0,400,460,HT19
5000221032-40,8000282876,成品2,8000282876,成品2,8000239089,"扎纱,淡黄",外护子工序,10.5,原材料,0,0,0,400,460,HT19
5000227010-150,8000282876,成品2,8000282876,成品2,8000066442,缆芯,外护子工序,60.540000000000006,半成品,0,0,0,480,540,HT19
5000227010-150,8000282876,成品2,8000282876,成品2,8000283700,缆料,外护子工序,1684.8,原材料,0,0,0,480,540,HT19
5000227010-150,8000282876,成品2,8000282876,成品2,8000272510,绳,外护子工序,12.48,原材料,0,0,0,480,540,HT19
5000227010-150,8000282876,成品2,8000282876,成品2,8000066442,缆芯,外护子工序,60.540000000000006,半成品,0,0,0,540,600,HT19
5000227010-150,8000282876,成品2,8000282876,成品2,8000283700,缆料,外护子工序,1684.8,原材料,0,0,0,540,600,HT19
5000227010-150,8000282876,成品2,8000282876,成品2,8000272510,绳,外护子工序,12.48,原材料,0,0,0,540,600,HT19
5000227010-150,8000282876,成品2,8000282876,成品2,8000066442,缆芯,外护子工序,60.540000000000006,半成品,0,0,0,600,660,HT19
5000227010-150,8000282876,成品2,8000282876,成品2,8000283700,缆料,外护子工序,1684.8,原材料,0,0,0,600,660,HT19
5000227010-150,8000282876,成品2,8000282876,成品2,8000272510,绳,外护子工序,12.48,原材料,0,0,0,600,660,HT19
5000227010-150,8000282876,成品2,8000282876,成品2,8000066442,缆芯,外护子工序,60.540000000000006,半成品,0,0,0,660,720,HT19
5000227010-150,8000282876,成品2,8000282876,成品2,8000283700,缆料,外护子工序,1684.8,原材料,0,0,0,660,720,HT19
5000227010-150,8000282876,成品2,8000282876,成品2,8000272510,绳,外护子工序,12.48,原材料,0,0,0,660,720,HT19
5000227010-150,8000282876,成品2,8000282876,成品2,8000066442,缆芯,外护子工序,60.540000000000006,半成品,0,0,0,720,780,HT19
5000227010-150,8000282876,成品2,8000282876,成品2,8000283700,缆料,外护子工序,1684.8,原材料,0,0,0,720,780,HT19
5000227010-150,8000282876,成品2,8000282876,成品2,8000272510,绳,外护子工序,12.48,原材料,0,0,0,720,780,HT19
5000221032-40,8000282876,成品2,8000282876,成品2,8000066442,缆芯,外护子工序,60.480000000000004,半成品,0,0,0,780,840,HT19
5000221032-40,8000282876,成品2,8000282876,成品2,8000283379,纱,外护子工序,19.26,原材料,0,0,0,780,840,HT19
5000221032-40,8000282876,成品2,8000282876,成品2,8000272510,绳,外护子工序,12.48,原材料,0,0,0,780,840,HT19
5000221032-40,8000282876,成品2,8000282876,成品2,8000224416,缆料,外护子工序,1988.6399999999999,原材料,0,0,0,780,840,HT19
5000221032-40,8000282876,成品2,8000282876,成品2,8000239089,"扎纱,淡黄",外护子工序,10.5,原材料,0,0,0,780,840,HT19
5000221032-10,8000286138,成品1,8000286138,成品1,8000066422,缆芯,外护子工序,60.480000000000004,半成品,0,0,0,880,940,HT19
5000221032-10,8000286138,成品1,8000286138,成品1,8000283379,纱,外护子工序,19.26,原材料,0,0,0,880,940,HT19
5000221032-10,8000286138,成品1,8000286138,成品1,8000272510,绳,外护子工序,12.48,原材料,0,0,0,880,940,HT19
5000221032-10,8000286138,成品1,8000286138,成品1,8000224416,缆料,外护子工序,1988.6399999999999,原材料,0,0,0,880,940,HT19
5000221032-10,8000286138,成品1,8000286138,成品1,8000239089,"扎纱,淡黄",外护子工序,10.5,原材料,0,0,0,880,940,HT19
5000224096-60,8000284363,成品3,8000284363,成品3,8000284390,缆芯,外护子工序,60.480000000000004,半成品,0,0,0,300,360,HT08
5000224096-60,8000284363,成品3,8000284363,成品3,8000283379,纱,外护子工序,19.32,原材料,0,0,0,300,360,HT08
5000224096-60,8000284363,成品3,8000284363,成品3,8000272510,绳,外护子工序,12.48,原材料,0,0,0,300,360,HT08
5000224096-60,8000284363,成品3,8000284363,成品3,8000224416,缆料,外护子工序,2268.3,原材料,0,0,0,300,360,HT08
5000224096-60,8000284363,成品3,8000284363,成品3,8000239089,"扎纱,淡黄",外护子工序,10.5,原材料,0,0,0,300,360,HT08
5000221032-40,8000282876,成品2,8000282876,成品2,8000066442,缆芯,外护子工序,60.480000000000004,半成品,0,0,0,400,460,HT08
5000221032-40,8000282876,成品2,8000282876,成品2,8000283379,纱,外护子工序,19.26,原材料,0,0,0,400,460,HT08
5000221032-40,8000282876,成品2,8000282876,成品2,8000272510,绳,外护子工序,12.48,原材料,0,0,0,400,460,HT08
5000221032-40,8000282876,成品2,8000282876,成品2,8000224416,缆料,外护子工序,1988.6399999999999,原材料,0,0,0,400,460,HT08
5000221032-40,8000282876,成品2,8000282876,成品2,8000239089,"扎纱,淡黄",外护子工序,10.5,原材料,0,0,0,400,460,HT08
5000227010-150,8000282876,成品2,8000282876,成品2,8000066442,缆芯,外护子工序,60.540000000000006,半成品,0,0,0,480,540,HT08
5000227010-150,8000282876,成品2,8000282876,成品2,8000283700,缆料,外护子工序,1684.8,原材料,0,0,0,480,540,HT08
5000227010-150,8000282876,成品2,8000282876,成品2,8000272510,绳,外护子工序,12.48,原材料,0,0,0,480,540,HT08
5000227010-150,8000282876,成品2,8000282876,成品2,8000066442,缆芯,外护子工序,60.540000000000006,半成品,0,0,0,540,600,HT08
5000227010-150,8000282876,成品2,8000282876,成品2,8000283700,缆料,外护子工序,1684.8,原材料,0,0,0,540,600,HT08
5000227010-150,8000282876,成品2,8000282876,成品2,8000272510,绳,外护子工序,12.48,原材料,0,0,0,540,600,HT08
5000227010-150,8000282876,成品2,8000282876,成品2,8000066442,缆芯,外护子工序,60.540000000000006,半成品,0,0,0,600,660,HT08
5000227010-150,8000282876,成品2,8000282876,成品2,8000283700,缆料,外护子工序,1684.8,原材料,0,0,0,600,660,HT08
5000227010-150,8000282876,成品2,8000282876,成品2,8000272510,绳,外护子工序,12.48,原材料,0,0,0,600,660,HT08
5000227010-150,8000282876,成品2,8000282876,成品2,8000066442,缆芯,外护子工序,60.540000000000006,半成品,0,0,0,660,720,HT08
5000227010-150,8000282876,成品2,8000282876,成品2,8000283700,缆料,外护子工序,1684.8,原材料,0,0,0,660,720,HT08
5000227010-150,8000282876,成品2,8000282876,成品2,8000272510,绳,外护子工序,12.48,原材料,0,0,0,660,720,HT08
5000227010-150,8000282876,成品2,8000282876,成品2,8000066442,缆芯,外护子工序,60.540000000000006,半成品,0,0,0,720,780,HT08
5000227010-150,8000282876,成品2,8000282876,成品2,8000283700,缆料,外护子工序,1684.8,原材料,0,0,0,720,780,HT08
5000227010-150,8000282876,成品2,8000282876,成品2,8000272510,绳,外护子工序,12.48,原材料,0,0,0,720,780,HT08
5000221032-40,8000282876,成品2,8000282876,成品2,8000066442,缆芯,外护子工序,60.480000000000004,半成品,0,0,0,780,840,HT08
5000221032-40,8000282876,成品2,8000282876,成品2,8000283379,纱,外护子工序,19.26,原材料,0,0,0,780,840,HT08
5000221032-40,8000282876,成品2,8000282876,成品2,8000272510,绳,外护子工序,12.48,原材料,0,0,0,780,840,HT08
5000221032-40,8000282876,成品2,8000282876,成品2,8000224416,缆料,外护子工序,1988.6399999999999,原材料,0,0,0,780,840,HT08
5000221032-40,8000282876,成品2,8000282876,成品2,8000239089,"扎纱,淡黄",外护子工序,10.5,原材料,0,0,0,780,840,HT08
5000221032-10,8000286138,成品1,8000286138,成品1,8000066422,缆芯,外护子工序,60.480000000000004,半成品,0,0,0,880,940,HT08
5000221032-10,8000286138,成品1,8000286138,成品1,8000283379,纱,外护子工序,19.26,原材料,0,0,0,880,940,HT08
5000221032-10,8000286138,成品1,8000286138,成品1,8000272510,绳,外护子工序,12.48,原材料,0,0,0,880,940,HT08
5000221032-10,8000286138,成品1,8000286138,成品1,8000224416,缆料,外护子工序,1988.6399999999999,原材料,0,0,0,880,940,HT08
5000221032-10,8000286138,成品1,8000286138,成品1,8000239089,"扎纱,淡黄",外护子工序,10.5,原材料,0,0,0,880,940,HT08
5000224096-60,8000284363,成品3,8000284363,成品3,8000284390,缆芯,外护子工序,60.480000000000004,半成品,0,0,0,300,360,HT03
5000224096-60,8000284363,成品3,8000284363,成品3,8000283379,纱,外护子工序,19.32,原材料,0,0,0,300,360,HT03
5000224096-60,8000284363,成品3,8000284363,成品3,8000272510,绳,外护子工序,12.48,原材料,0,0,0,300,360,HT03
5000224096-60,8000284363,成品3,8000284363,成品3,8000224416,缆料,外护子工序,2268.3,原材料,0,0,0,300,360,HT03
5000224096-60,8000284363,成品3,8000284363,成品3,8000239089,"扎纱,淡黄",外护子工序,10.5,原材料,0,0,0,300,360,HT03
5000221032-40,8000282876,成品2,8000282876,成品2,8000066442,缆芯,外护子工序,60.480000000000004,半成品,0,0,0,400,460,HT03
5000221032-40,8000282876,成品2,8000282876,成品2,8000283379,纱,外护子工序,19.26,原材料,0,0,0,400,460,HT03
5000221032-40,8000282876,成品2,8000282876,成品2,8000272510,绳,外护子工序,12.48,原材料,0,0,0,400,460,HT03
5000221032-40,8000282876,成品2,8000282876,成品2,8000224416,缆料,外护子工序,1988.6399999999999,原材料,0,0,0,400,460,HT03
5000221032-40,8000282876,成品2,8000282876,成品2,8000239089,"扎纱,淡黄",外护子工序,10.5,原材料,0,0,0,400,460,HT03
5000227010-150,8000282876,成品2,8000282876,成品2,8000066442,缆芯,外护子工序,60.540000000000006,半成品,0,0,0,480,540,HT03
5000227010-150,8000282876,成品2,8000282876,成品2,8000283700,缆料,外护子工序,1684.8,原材料,0,0,0,480,540,HT03
5000227010-150,8000282876,成品2,8000282876,成品2,8000272510,绳,外护子工序,12.48,原材料,0,0,0,480,540,HT03
5000227010-150,8000282876,成品2,8000282876,成品2,8000066442,缆芯,外护子工序,60.540000000000006,半成品,0,0,0,540,600,HT03
5000227010-150,8000282876,成品2,8000282876,成品2,8000283700,缆料,外护子工序,1684.8,原材料,0,0,0,540,600,HT03
5000227010-150,8000282876,成品2,8000282876,成品2,8000272510,绳,外护子工序,12.48,原材料,0,0,0,540,600,HT03
5000227010-150,8000282876,成品2,8000282876,成品2,8000066442,缆芯,外护子工序,60.540000000000006,半成品,0,0,0,600,660,HT03
5000227010-150,8000282876,成品2,8000282876,成品2,8000283700,缆料,外护子工序,1684.8,原材料,0,0,0,600,660,HT03
5000227010-150,8000282876,成品2,8000282876,成品2,8000272510,绳,外护子工序,12.48,原材料,0,0,0,600,660,HT03
5000227010-150,8000282876,成品2,8000282876,成品2,8000066442,缆芯,外护子工序,60.540000000000006,半成品,0,0,0,660,720,HT03
5000227010-150,8000282876,成品2,8000282876,成品2,8000283700,缆料,外护子工序,1684.8,原材料,0,0,0,660,720,HT03
5000227010-150,8000282876,成品2,8000282876,成品2,8000272510,绳,外护子工序,12.48,原材料,0,0,0,660,720,HT03
5000227010-150,8000282876,成品2,8000282876,成品2,8000066442,缆芯,外护子工序,60.540000000000006,半成品,0,0,0,720,780,HT03
5000227010-150,8000282876,成品2,8000282876,成品2,8000283700,缆料,外护子工序,1684.8,原材料,0,0,0,720,780,HT03
5000227010-150,8000282876,成品2,8000282876,成品2,8000272510,绳,外护子工序,12.48,原材料,0,0,0,720,780,HT03
5000221032-40,8000282876,成品2,8000282876,成品2,8000066442,缆芯,外护子工序,60.480000000000004,半成品,0,0,0,780,840,HT03
5000221032-40,8000282876,成品2,8000282876,成品2,8000283379,纱,外护子工序,19.26,原材料,0,0,0,780,840,HT03
5000221032-40,8000282876,成品2,8000282876,成品2,8000272510,绳,外护子工序,12.48,原材料,0,0,0,780,840,HT03
5000221032-40,8000282876,成品2,8000282876,成品2,8000224416,缆料,外护子工序,1988.6399999999999,原材料,0,0,0,780,840,HT03
5000221032-40,8000282876,成品2,8000282876,成品2,8000239089,"扎纱,淡黄",外护子工序,10.5,原材料,0,0,0,780,840,HT03
5000221032-10,8000286138,成品1,8000286138,成品1,8000066422,缆芯,外护子工序,60.480000000000004,半成品,0,0,0,880,940,HT03
5000221032-10,8000286138,成品1,8000286138,成品1,8000283379,纱,外护子工序,19.26,原材料,0,0,0,880,940,HT03
5000221032-10,8000286138,成品1,8000286138,成品1,8000272510,绳,外护子工序,12.48,原材料,0,0,0,880,940,HT03
5000221032-10,8000286138,成品1,8000286138,成品1,8000224416,缆料,外护子工序,1988.6399999999999,原材料,0,0,0,880,940,HT03
5000221032-10,8000286138,成品1,8000286138,成品1,8000239089,"扎纱,淡黄",外护子工序,10.5,原材料,0,0,0,880,940,HT03
5000224096-60,8000284363,成品3,8000284363,成品3,8000284390,缆芯,外护子工序,60.480000000000004,半成品,0,0,0,300,360,HT13
5000224096-60,8000284363,成品3,8000284363,成品3,8000283379,纱,外护子工序,19.32,原材料,0,0,0,300,360,HT13
5000224096-60,8000284363,成品3,8000284363,成品3,8000272510,绳,外护子工序,12.48,原材料,0,0,0,300,360,HT13
5000224096-60,8000284363,成品3,8000284363,成品3,8000224416,缆料,外护子工序,2268.3,原材料,0,0,0,300,360,HT13
5000224096-60,8000284363,成品3,8000284363,成品3,8000239089,"扎纱,淡黄",外护子工序,10.5,原材料,0,0,0,300,360,HT13
5000221032-40,8000282876,成品2,8000282876,成品2,8000066442,缆芯,外护子工序,60.480000000000004,半成品,0,0,0,400,460,HT13
5000221032-40,8000282876,成品2,8000282876,成品2,8000283379,纱,外护子工序,19.26,原材料,0,0,0,400,460,HT13
5000221032-40,8000282876,成品2,8000282876,成品2,8000272510,绳,外护子工序,12.48,原材料,0,0,0,400,460,HT13
5000221032-40,8000282876,成品2,8000282876,成品2,8000224416,缆料,外护子工序,1988.6399999999999,原材料,0,0,0,400,460,HT13
5000221032-40,8000282876,成品2,8000282876,成品2,8000239089,"扎纱,淡黄",外护子工序,10.5,原材料,0,0,0,400,460,HT13
5000227010-150,8000282876,成品2,8000282876,成品2,8000066442,缆芯,外护子工序,60.540000000000006,半成品,0,0,0,480,540,HT13
5000227010-150,8000282876,成品2,8000282876,成品2,8000283700,缆料,外护子工序,1684.8,原材料,0,0,0,480,540,HT13
5000227010-150,8000282876,成品2,8000282876,成品2,8000272510,绳,外护子工序,12.48,原材料,0,0,0,480,540,HT13
5000227010-150,8000282876,成品2,8000282876,成品2,8000066442,缆芯,外护子工序,60.540000000000006,半成品,0,0,0,540,600,HT13
5000227010-150,8000282876,成品2,8000282876,成品2,8000283700,缆料,外护子工序,1684.8,原材料,0,0,0,540,600,HT13
5000227010-150,8000282876,成品2,8000282876,成品2,8000272510,绳,外护子工序,12.48,原材料,0,0,0,540,600,HT13
5000227010-150,8000282876,成品2,8000282876,成品2,8000066442,缆芯,外护子工序,60.540000000000006,半成品,0,0,0,600,660,HT13
5000227010-150,8000282876,成品2,8000282876,成品2,8000283700,缆料,外护子工序,1684.8,原材料,0,0,0,600,660,HT13
5000227010-150,8000282876,成品2,8000282876,成品2,8000272510,绳,外护子工序,12.48,原材料,0,0,0,600,660,HT13
5000227010-150,8000282876,成品2,8000282876,成品2,8000066442,缆芯,外护子工序,60.540000000000006,半成品,0,0,0,660,720,HT13
5000227010-150,8000282876,成品2,8000282876,成品2,8000283700,缆料,外护子工序,1684.8,原材料,0,0,0,660,720,HT13
5000227010-150,8000282876,成品2,8000282876,成品2,8000272510,绳,外护子工序,12.48,原材料,0,0,0,660,720,HT13
5000227010-150,8000282876,成品2,8000282876,成品2,8000066442,缆芯,外护子工序,60.540000000000006,半成品,0,0,0,720,780,HT13
5000227010-150,8000282876,成品2,8000282876,成品2,8000283700,缆料,外护子工序,1684.8,原材料,0,0,0,720,780,HT13
5000227010-150,8000282876,成品2,8000282876,成品2,8000272510,绳,外护子工序,12.48,原材料,0,0,0,720,780,HT13
5000221032-40,8000282876,成品2,8000282876,成品2,8000066442,缆芯,外护子工序,40.320000000000576,半成品,0,0,0,780,820.0000000000006,HT13
5000221032-40,8000282876,成品2,8000282876,成品2,8000283379,纱,外护子工序,12.840000000000183,原材料,0,0,0,780,820.0000000000006,HT13
5000221032-40,8000282876,成品2,8000282876,成品2,8000272510,绳,外护子工序,8.32000000000012,原材料,0,0,0,780,820.0000000000006,HT13
5000221032-40,8000282876,成品2,8000282876,成品2,8000224416,缆料,外护子工序,1325.7600000000189,原材料,0,0,0,780,820.0000000000006,HT13
5000221032-40,8000282876,成品2,8000282876,成品2,8000239089,"扎纱,淡黄",外护子工序,7.000000000000099,原材料,0,0,0,780,820.0000000000006,HT13
5000221032-10,8000286138,成品1,8000286138,成品1,8000066422,缆芯,外护子工序,60.480000000000004,半成品,0,0,0,880,940,HT13
5000221032-10,8000286138,成品1,8000286138,成品1,8000283379,纱,外护子工序,19.26,原材料,0,0,0,880,940,HT13
5000221032-10,8000286138,成品1,8000286138,成品1,8000272510,绳,外护子工序,12.48,原材料,0,0,0,880,940,HT13
5000221032-10,8000286138,成品1,8000286138,成品1,8000224416,缆料,外护子工序,1988.6399999999999,原材料,0,0,0,880,940,HT13
5000221032-10,8000286138,成品1,8000286138,成品1,8000239089,"扎纱,淡黄",外护子工序,10.5,原材料,0,0,0,880,940,HT13
5000224096-60,8000284363,成品3,8000284363,成品3,8000284390,缆芯,外护子工序,60.480000000000004,半成品,0,0,0,300,360,HT02
5000224096-60,8000284363,成品3,8000284363,成品3,8000283379,纱,外护子工序,19.32,原材料,0,0,0,300,360,HT02
5000224096-60,8000284363,成品3,8000284363,成品3,8000272510,绳,外护子工序,12.48,原材料,0,0,0,300,360,HT02
5000224096-60,8000284363,成品3,8000284363,成品3,8000224416,缆料,外护子工序,2268.3,原材料,0,0,0,300,360,HT02
5000224096-60,8000284363,成品3,8000284363,成品3,8000239089,"扎纱,淡黄",外护子工序,10.5,原材料,0,0,0,300,360,HT02
5000221032-40,8000282876,成品2,8000282876,成品2,8000066442,缆芯,外护子工序,60.480000000000004,半成品,0,0,0,400,460,HT02
